,F_r,F_t,ThL,N,a,lens_id,z_use,name,f435w-f606w,f435w-f814w,f814w-f606w,rchi2,SNR,lens_Mag_F814W,lens_z
2290,0.38549918024320196,0.1365918849768275,17.126150627015974,9.0,0.34367784245906546,37.0,0.9443,abell2744_1899,1.3100000000000025,1.1384000000000007,0.17160000000000153,0.37179185329455905,20.849487173930548,-22.8712133867411,0.3121
2291,-0.10079131555897561,0.39636860586781414,17.325306171206904,10.0,0.34367784245906546,28.0,0.9443,abell2744_1899,1.3100000000000025,1.1384000000000007,0.17160000000000153,0.37179185329455905,20.849487173930548,-21.31583394816072,0.3167
2292,0.06825355497024307,0.40324733507318755,18.57035010232037,11.0,0.34367784245906546,54.0,0.9443,abell2744_1899,1.3100000000000025,1.1384000000000007,0.17160000000000153,0.37179185329455905,20.849487173930548,-20.0385120724638,0.2966
2293,0.18328598209993313,0.3656134704511947,19.920961312192997,12.0,0.34367784245906546,31.0,0.9443,abell2744_1899,1.3100000000000025,1.1384000000000007,0.17160000000000153,0.37179185329455905,20.849487173930548,-20.734462043439915,0.2967
2294,0.08179765710141358,0.40071948330774126,20.164688958771883,13.0,0.34367784245906546,53.0,0.9443,abell2744_1899,1.3100000000000025,1.1384000000000007,0.17160000000000153,0.37179185329455905,20.849487173930548,-21.459118680070365,0.314
2295,-0.37849860660118556,0.15493794180466108,20.526758170725508,14.0,0.34367784245906546,32.0,0.9443,abell2744_1899,1.3100000000000025,1.1384000000000007,0.17160000000000153,0.37179185329455905,20.849487173930548,-20.108282951631363,0.3016
2296,-0.2552994640016373,0.3195139193997349,21.57996040822208,15.0,0.34367784245906546,25.0,0.9443,abell2744_1899,1.3100000000000025,1.1384000000000007,0.17160000000000153,0.37179185329455905,20.849487173930548,-20.696978603438662,0.2979
2297,-0.3700224876089899,-0.17421343138047218,23.477222948120893,16.0,0.34367784245906546,69.0,0.9443,abell2744_1899,1.3100000000000025,1.1384000000000007,0.17160000000000153,0.37179185329455905,20.849487173930548,-20.574312085455855,0.2952
2298,-0.34337747396145,0.2221685652507062,26.027299119140615,17.0,0.34367784245906546,63.0,0.9443,abell2744_1899,1.3100000000000025,1.1384000000000007,0.17160000000000153,0.37179185329455905,20.849487173930548,-19.974448304864403,0.3123
2299,-0.10977757459609615,0.3939744219178475,29.376859615375498,18.0,0.34367784245906546,19.0,0.9443,abell2744_1899,1.3100000000000025,1.1384000000000007,0.17160000000000153,0.37179185329455905,20.849487173930548,-21.180916974358897,0.3013
2304,-0.22410640765616696,-0.3313249301098043,3.5920582588943306,1.0,0.29229816792915597,28.0,4.3704,abell2744_1917,3.7074,4.064599999999999,-0.35719999999999885,0.41653781953547003,21.22746663129691,-21.31583394816072,0.3167
2305,0.1088122111257148,0.38491530753498443,5.721487527542683,2.0,0.29229816792915597,25.0,4.3704,abell2744_1917,3.7074,4.064599999999999,-0.35719999999999885,0.41653781953547003,21.22746663129691,-20.696978603438662,0.2979
2306,0.3711927435027544,-0.14904978509114727,10.78131108826165,3.0,0.29229816792915597,19.0,4.3704,abell2744_1917,3.7074,4.064599999999999,-0.35719999999999885,0.41653781953547003,21.22746663129691,-21.180916974358897,0.3013
2307,-0.12517571952411927,-0.3799091082172653,10.915336265972837,4.0,0.29229816792915597,54.0,4.3704,abell2744_1917,3.7074,4.064599999999999,-0.35719999999999885,0.41653781953547003,21.22746663129691,-20.0385120724638,0.2966
2308,-0.080909824989435,-0.39173140221968134,12.03066894809691,5.0,0.29229816792915597,53.0,4.3704,abell2744_1917,3.7074,4.064599999999999,-0.35719999999999885,0.41653781953547003,21.22746663129691,-21.459118680070365,0.314
2309,-0.3705586595680866,0.1506192918716644,13.115293638272563,6.0,0.29229816792915597,61.0,4.3704,abell2744_1917,3.7074,4.064599999999999,-0.35719999999999885,0.41653781953547003,21.22746663129691,-20.48343107010457,0.317
2310,0.06179393014119477,0.3951979269461366,14.465080112037654,7.0,0.29229816792915597,63.0,4.3704,abell2744_1917,3.7074,4.064599999999999,-0.35719999999999885,0.41653781953547003,21.22746663129691,-19.974448304864403,0.3123
2311,-0.12755421967627015,0.37911714852746586,14.850884729657867,8.0,0.29229816792915597,32.0,4.3704,abell2744_1917,3.7074,4.064599999999999,-0.35719999999999885,0.41653781953547003,21.22746663129691,-20.108282951631363,0.3016
2312,0.3714167337658028,0.14849074430267195,16.523752218706488,9.0,0.29229816792915597,62.0,4.3704,abell2744_1917,3.7074,4.064599999999999,-0.35719999999999885,0.41653781953547003,21.22746663129691,-20.59119258225985,0.3092
2313,-0.1459598410488224,-0.37241860327569737,16.71755342921564,10.0,0.29229816792915597,31.0,4.3704,abell2744_1917,3.7074,4.064599999999999,-0.35719999999999885,0.41653781953547003,21.22746663129691,-20.734462043439915,0.2967
2314,-0.29938206796365163,-0.26527395018475947,19.729290006951807,11.0,0.29229816792915597,72.0,4.3704,abell2744_1917,3.7074,4.064599999999999,-0.35719999999999885,0.41653781953547003,21.22746663129691,-19.310042157216525,0.3015
2315,-0.3663490463438003,-0.16058725823615908,21.172097066899912,12.0,0.29229816792915597,36.0,4.3704,abell2744_1917,3.7074,4.064599999999999,-0.35719999999999885,0.41653781953547003,21.22746663129691,-20.925960744332112,0.3034
2316,-0.32207413181809513,-0.2372090741907633,22.52089494923088,13.0,0.29229816792915597,35.0,4.3704,abell2744_1917,3.7074,4.064599999999999,-0.35719999999999885,0.41653781953547003,21.22746663129691,-20.388054282666143,0.3164
2317,-0.302086486369887,-0.26219009519338227,22.588618511054232,14.0,0.29229816792915597,50.0,4.3704,abell2744_1917,3.7074,4.064599999999999,-0.35719999999999885,0.41653781953547003,21.22746663129691,-19.638349973798523,0.2972
2318,-0.38176674766441715,-0.11939029124075395,22.859515053831462,15.0,0.29229816792915597,52.0,4.3704,abell2744_1917,3.7074,4.064599999999999,-0.35719999999999885,0.41653781953547003,21.22746663129691,-20.223869688320107,0.3043
2319,-0.38769408290626556,-0.09845399608085209,24.893055950814407,16.0,0.29229816792915597,73.0,4.3704,abell2744_1917,3.7074,4.064599999999999,-0.35719999999999885,0.41653781953547003,21.22746663129691,-19.034867174230122,0.2968
2320,0.1618483031590409,-0.36579368232564924,25.34320142785766,17.0,0.29229816792915597,49.0,4.3704,abell2744_1917,3.7074,4.064599999999999,-0.35719999999999885,0.41653781953547003,21.22746663129691,-21.06234727123744,0.2963
2321,-0.300236626302313,-0.26430637429207793,26.680546449547432,18.0,0.29229816792915597,37.0,4.3704,abell2744_1917,3.7074,4.064599999999999,-0.35719999999999885,0.41653781953547003,21.22746663129691,-22.8712133867411,0.3121
2322,0.11915101529736172,-0.38184149436438497,29.489906640030927,19.0,0.29229816792915597,48.0,4.3704,abell2744_1917,3.7074,4.064599999999999,-0.35719999999999885,0.41653781953547003,21.22746663129691,-22.539533807484094,0.3202
2323,0.16967023589358107,-0.6797148247159337,20.289536389703674,1.0,0.22734829539240856,2.0,3.924,abell2744_1919,3.466899999999999,3.6963000000000013,-0.22940000000000185,0.34788158505298933,25.302595109956933,-22.563972762688234,0.3098
2324,0.39050837415204676,0.581638583317786,22.88455695623589,2.0,0.22734829539240856,5.0,3.924,abell2744_1919,3.466899999999999,3.6963000000000013,-0.22940000000000185,0.34788158505298933,25.302595109956933,-20.95354097604401,0.2991
2325,0.298083163067065,0.6339926338552597,26.02932544411289,3.0,0.22734829539240856,74.0,3.924,abell2744_1919,3.466899999999999,3.6963000000000013,-0.22940000000000185,0.34788158505298933,25.302595109956933,-21.424411933748278,0.2817
2326,0.16651136783898782,-0.5116496228220496,29.636328866956788,1.0,0.21654469751916303,66.0,0.3913,abell2744_1920ep2,1.6357999999999997,1.5986000000000011,0.03719999999999857,0.4719453669214186,33.56639591992456,-21.66243014130468,0.2589
2327,-0.1358558177287249,-0.11133669653566376,19.245993485531965,1.0,0.26453244585508773,67.0,0.3221,abell2744_1929ep2,2.5306999999999995,2.720400000000001,-0.189700000000002,0.6868218459251118,90.159650886608,-21.049288971883172,0.4989
2328,0.11940648630125415,-0.1288206281439561,19.246495285133605,2.0,0.26453244585508773,62.0,0.3221,abell2744_1929ep2,2.5306999999999995,2.720400000000001,-0.189700000000002,0.6868218459251118,90.159650886608,-20.59119258225985,0.3092
2329,-0.12544992088892853,-0.12294299717827188,21.41191497536454,3.0,0.26453244585508773,68.0,0.3221,abell2744_1929ep2,2.5306999999999995,2.720400000000001,-0.189700000000002,0.6868218459251118,90.159650886608,-18.771711460017762,0.2751
2330,-0.08696137828347424,0.15261186681661915,23.5782039365683,4.0,0.26453244585508773,6.0,0.3221,abell2744_1929ep2,2.5306999999999995,2.720400000000001,-0.189700000000002,0.6868218459251118,90.159650886608,-21.473276731947234,0.2965
2331,0.1610334731847879,-0.07014901082880075,26.118671546622394,5.0,0.26453244585508773,19.0,0.3221,abell2744_1929ep2,2.5306999999999995,2.720400000000001,-0.189700000000002,0.6868218459251118,90.159650886608,-21.180916974358897,0.3013
2332,0.00950352727105145,0.17539197865245545,27.56751194456109,6.0,0.26453244585508773,7.0,0.3221,abell2744_1929ep2,2.5306999999999995,2.720400000000001,-0.189700000000002,0.6868218459251118,90.159650886608,-20.895906913835457,0.2966
2333,-0.16786963325348392,-0.05169573906576639,27.77683196954851,7.0,0.26453244585508773,8.0,0.3221,abell2744_1929ep2,2.5306999999999995,2.720400000000001,-0.189700000000002,0.6868218459251118,90.159650886608,-20.2761521701963,0.3113
2334,-0.15360306565861873,-0.08519836516324161,28.869410429833806,8.0,0.26453244585508773,13.0,0.3221,abell2744_1929ep2,2.5306999999999995,2.720400000000001,-0.189700000000002,0.6868218459251118,90.159650886608,-21.593813300501218,0.3142
2335,-0.05995024446046237,-0.2231918443002857,14.21778278459678,1.0,0.32409430354392404,62.0,0.343,abell2744_1933,2.3541999999999987,2.5087999999999973,-0.15459999999999852,0.4772792839641196,27.01950603212225,-20.59119258225985,0.3092
2336,0.09049451667461214,-0.21264847430644906,18.581335418021926,2.0,0.32409430354392404,19.0,0.343,abell2744_1933,2.3541999999999987,2.5087999999999973,-0.15459999999999852,0.4772792839641196,27.01950603212225,-21.180916974358897,0.3013
2337,-0.2279911095732229,0.037797951381031925,25.595329572461274,3.0,0.32409430354392404,67.0,0.343,abell2744_1933,2.3541999999999987,2.5087999999999973,-0.15459999999999852,0.4772792839641196,27.01950603212225,-21.049288971883172,0.4989
2338,-0.004409377313250952,-0.2310610061536597,27.16794169784906,4.0,0.32409430354392404,25.0,0.343,abell2744_1933,2.3541999999999987,2.5087999999999973,-0.15459999999999852,0.4772792839641196,27.01950603212225,-20.696978603438662,0.2979
2339,-0.2303761825346571,0.01831517659730672,27.29731908043299,5.0,0.32409430354392404,68.0,0.343,abell2744_1933,2.3541999999999987,2.5087999999999973,-0.15459999999999852,0.4772792839641196,27.01950603212225,-18.771711460017762,0.2751
2340,0.2306766933505399,-0.014031903573399347,28.256170407541518,6.0,0.32409430354392404,75.0,0.343,abell2744_1933,2.3541999999999987,2.5087999999999973,-0.15459999999999852,0.4772792839641196,27.01950603212225,-20.40343113638009,0.3003
2341,-0.028048490442944413,0.229394667237284,29.029012133891804,7.0,0.32409430354392404,6.0,0.343,abell2744_1933,2.3541999999999987,2.5087999999999973,-0.15459999999999852,0.4772792839641196,27.01950603212225,-21.473276731947234,0.2965
2342,0.08953977070298866,0.21305224860462843,29.095628654326283,8.0,0.32409430354392404,7.0,0.343,abell2744_1933,2.3541999999999987,2.5087999999999973,-0.15459999999999852,0.4772792839641196,27.01950603212225,-20.895906913835457,0.2966
2343,0.20582296376311246,-0.10509775811500778,29.257670127444257,9.0,0.32409430354392404,49.0,0.343,abell2744_1933,2.3541999999999987,2.5087999999999973,-0.15459999999999852,0.4772792839641196,27.01950603212225,-21.06234727123744,0.2963
2344,-0.07240235956637356,-0.2194687437934016,29.613892490023808,10.0,0.32409430354392404,63.0,0.343,abell2744_1933,2.3541999999999987,2.5087999999999973,-0.15459999999999852,0.4772792839641196,27.01950603212225,-19.974448304864403,0.3123
2345,0.3005365402573212,-0.8292669894232079,7.014760100033787,1.0,0.1985222663636944,71.0,2.2506,abell2744_1936,0.7888000000000019,0.19480000000000075,0.5940000000000012,0.4530555293151134,23.283171797005462,-20.302343095132155,0.3043
2346,0.7018316777363027,-0.5342642116993404,12.919535034369256,2.0,0.1985222663636944,73.0,2.2506,abell2744_1936,0.7888000000000019,0.19480000000000075,0.5940000000000012,0.4530555293151134,23.283171797005462,-19.034867174230122,0.2968
2347,0.7385172970883048,-0.482284307932837,15.11121027845865,3.0,0.1985222663636944,52.0,2.2506,abell2744_1936,0.7888000000000019,0.19480000000000075,0.5940000000000012,0.4530555293151134,23.283171797005462,-20.223869688320107,0.3043
2348,0.7450835351776686,-0.4720767706464902,18.052060028041975,4.0,0.1985222663636944,36.0,2.2506,abell2744_1936,0.7888000000000019,0.19480000000000075,0.5940000000000012,0.4530555293151134,23.283171797005462,-20.925960744332112,0.3034
2349,-0.8688891250976427,0.15178155376699848,19.358238064666104,5.0,0.1985222663636944,42.0,2.2506,abell2744_1936,0.7888000000000019,0.19480000000000075,0.5940000000000012,0.4530555293151134,23.283171797005462,-21.059683256815756,0.3106
2350,0.8624569342466639,0.18486207925563528,21.43996239597102,6.0,0.1985222663636944,61.0,2.2506,abell2744_1936,0.7888000000000019,0.19480000000000075,0.5940000000000012,0.4530555293151134,23.283171797005462,-20.48343107010457,0.317
2351,0.6746056182310561,-0.5682545306708655,22.272206318849666,7.0,0.1985222663636944,35.0,2.2506,abell2744_1936,0.7888000000000019,0.19480000000000075,0.5940000000000012,0.4530555293151134,23.283171797005462,-20.388054282666143,0.3164
2352,0.3982559710810044,0.7870185088517279,24.06050619281895,8.0,0.1985222663636944,69.0,2.2506,abell2744_1936,0.7888000000000019,0.19480000000000075,0.5940000000000012,0.4530555293151134,23.283171797005462,-20.574312085455855,0.2952
2353,0.6693495469537468,-0.5744363635509899,24.064859186773464,9.0,0.1985222663636944,50.0,2.2506,abell2744_1936,0.7888000000000019,0.19480000000000075,0.5940000000000012,0.4530555293151134,23.283171797005462,-19.638349973798523,0.2972
2354,0.563672086978036,-0.6784391867652521,24.44940150790724,10.0,0.1985222663636944,37.0,2.2506,abell2744_1936,0.7888000000000019,0.19480000000000075,0.5940000000000012,0.4530555293151134,23.283171797005462,-22.8712133867411,0.3121
2355,0.7315641369632037,-0.49276755705520436,24.536897153799256,11.0,0.1985222663636944,72.0,2.2506,abell2744_1936,0.7888000000000019,0.19480000000000075,0.5940000000000012,0.4530555293151134,23.283171797005462,-19.310042157216525,0.3015
2360,-0.00610061434491805,-0.08929638016441177,11.94618074909371,1.0,0.40970182944814787,2.0,0.3404,abell2744_1951,2.5639000000000003,2.8859999999999992,-0.3220999999999989,0.40846194808222,25.200020867254068,-22.563972762688234,0.3098
2361,-0.16885400858206237,-0.04622821065941597,14.335494151256135,1.0,0.21001368129793652,6.0,0.5039,abell2744_1953,3.0052000000000016,3.0679000000000016,-0.06269999999999952,0.3962391888059028,39.586321732217264,-21.473276731947234,0.2965
2362,-0.1454262940401257,0.09746751600793697,19.64138332509088,2.0,0.21001368129793652,7.0,0.5039,abell2744_1953,3.0052000000000016,3.0679000000000016,-0.06269999999999952,0.3962391888059028,39.586321732217264,-20.895906913835457,0.2966
2363,0.11969950469381428,-0.12775269958422827,23.605450556884147,3.0,0.21001368129793652,67.0,0.5039,abell2744_1953,3.0052000000000016,3.0679000000000016,-0.06269999999999952,0.3962391888059028,39.586321732217264,-21.049288971883172,0.4989
2364,0.12430902211136508,-0.12327201911512076,26.270156900790695,4.0,0.21001368129793652,68.0,0.5039,abell2744_1953,3.0052000000000016,3.0679000000000016,-0.06269999999999952,0.3962391888059028,39.586321732217264,-18.771711460017762,0.2751
2365,-0.17397479751151873,-0.019531858739725797,27.497910669126348,5.0,0.21001368129793652,74.0,0.5039,abell2744_1953,3.0052000000000016,3.0679000000000016,-0.06269999999999952,0.3962391888059028,39.586321732217264,-21.424411933748278,0.2817
2366,0.16657578340916868,0.053863086215183306,28.220162968647692,6.0,0.21001368129793652,62.0,0.5039,abell2744_1953,3.0052000000000016,3.0679000000000016,-0.06269999999999952,0.3962391888059028,39.586321732217264,-20.59119258225985,0.3092
2367,0.05322077290300823,-0.16678211237002896,28.342720228085575,7.0,0.21001368129793652,8.0,0.5039,abell2744_1953,3.0052000000000016,3.0679000000000016,-0.06269999999999952,0.3962391888059028,39.586321732217264,-20.2761521701963,0.3113
2368,-0.16838627435450618,-0.04790392764702624,28.881915618097462,8.0,0.21001368129793652,5.0,0.5039,abell2744_1953,3.0052000000000016,3.0679000000000016,-0.06269999999999952,0.3962391888059028,39.586321732217264,-20.95354097604401,0.2991
2369,-0.3938476974248771,-0.3454585041065102,4.438429564804204,1.0,0.18248016053306998,25.0,0.8318,abell2744_1957,1.2242999999999995,1.6225999999999985,-0.39829999999999893,0.4184209831487823,34.087670713873294,-20.696978603438662,0.2979
2370,-0.0988403922739794,0.5144785356859031,6.122208888340875,2.0,0.18248016053306998,28.0,0.8318,abell2744_1957,1.2242999999999995,1.6225999999999985,-0.39829999999999893,0.4184209831487823,34.087670713873294,-21.31583394816072,0.3167
2371,0.5237870643857375,-0.010232204481753483,10.109074074883956,3.0,0.18248016053306998,61.0,0.8318,abell2744_1957,1.2242999999999995,1.6225999999999985,-0.39829999999999893,0.4184209831487823,34.087670713873294,-20.48343107010457,0.317
2372,0.19759609409869144,-0.485194157449702,11.221537621077344,4.0,0.18248016053306998,32.0,0.8318,abell2744_1957,1.2242999999999995,1.6225999999999985,-0.39829999999999893,0.4184209831487823,34.087670713873294,-20.108282951631363,0.3016
2373,-0.11422424618395906,-0.5112831000630584,11.997722766587168,5.0,0.18248016053306998,63.0,0.8318,abell2744_1957,1.2242999999999995,1.6225999999999985,-0.39829999999999893,0.4184209831487823,34.087670713873294,-19.974448304864403,0.3123
2374,-0.03627482964380407,0.5226296236922454,13.565502539647035,6.0,0.18248016053306998,54.0,0.8318,abell2744_1957,1.2242999999999995,1.6225999999999985,-0.39829999999999893,0.4184209831487823,34.087670713873294,-20.0385120724638,0.2966
2375,-0.4881231343175791,0.1902456111724203,14.151995576076745,7.0,0.18248016053306998,19.0,0.8318,abell2744_1957,1.2242999999999995,1.6225999999999985,-0.39829999999999893,0.4184209831487823,34.087670713873294,-21.180916974358897,0.3013
2376,-0.07486403243280414,0.5185103311162519,14.92772977805567,8.0,0.18248016053306998,53.0,0.8318,abell2744_1957,1.2242999999999995,1.6225999999999985,-0.39829999999999893,0.4184209831487823,34.087670713873294,-21.459118680070365,0.314
2377,-0.4960007329789804,-0.16864418077923513,17.797441425784818,9.0,0.18248016053306998,62.0,0.8318,abell2744_1957,1.2242999999999995,1.6225999999999985,-0.39829999999999893,0.4184209831487823,34.087670713873294,-20.59119258225985,0.3092
2378,0.024360074250244886,0.5233203355583534,19.110690482693972,10.0,0.18248016053306998,31.0,0.8318,abell2744_1957,1.2242999999999995,1.6225999999999985,-0.39829999999999893,0.4184209831487823,34.087670713873294,-20.734462043439915,0.2967
