,F_r,F_t,ThL,N,a,lens_id,z_use,name,f435w-f606w,f435w-f814w,f814w-f606w,rchi2,SNR,lens_Mag_F814W,lens_z
525,-0.07319754599910089,-0.3961166616091431,29.153038244376468,1.0,0.2959740895215149,3.0,2.4247,abell2744_2786,1.4048999999999978,1.1326,0.27229999999999777,0.49447931725629607,37.363793060266474,-21.468686057211862,0.3123
526,-0.1596768217769857,-0.268504981606922,10.00514808337845,1.0,0.3000988746196955,8.0,2.2323,abell2744_2787,1.1791000000000018,0.6755999999999993,0.5035000000000025,0.3969150947669171,45.38122228650571,-20.445619525118307,0.3768
527,-0.07432423346407083,-0.3034263022226502,10.736632758361761,2.0,0.3000988746196955,9.0,2.2323,abell2744_2787,1.1791000000000018,0.6755999999999993,0.5035000000000025,0.3969150947669171,45.38122228650571,-21.038110807616142,0.4472
528,-0.0686885434890571,-0.017419470809022976,23.30215138903735,1.0,0.32511676243194537,11.0,0.3895,abell2744_2800,2.4681,2.6951,-0.2270000000000003,0.27620174434284794,36.779421526638615,-21.813912996082973,0.3135
529,-0.04239646878809964,0.05678110076613684,23.570290838942803,2.0,0.32511676243194537,14.0,0.3895,abell2744_2800,2.4681,2.6951,-0.2270000000000003,0.27620174434284794,36.779421526638615,-20.70312773270862,0.4876
530,0.06360108396346997,-0.031248297370995017,24.936033005806536,3.0,0.32511676243194537,15.0,0.3895,abell2744_2800,2.4681,2.6951,-0.2270000000000003,0.27620174434284794,36.779421526638615,-18.95662199185026,0.4001
531,0.07084176922562675,0.0017313875642203924,29.30287628782507,4.0,0.32511676243194537,5.0,0.3895,abell2744_2800,2.4681,2.6951,-0.2270000000000003,0.27620174434284794,36.779421526638615,-21.26156267026929,0.3129
532,0.258229588874116,0.19543284079972217,23.09889094405932,1.0,0.21856796066234432,3.0,0.3668,abell2744_2817,2.614699999999999,2.7669,-0.15220000000000056,0.3877408459649718,37.70145431629216,-21.468686057211862,0.3123
536,0.09191255252095497,0.18438681273395166,14.490612090169396,1.0,0.2864899657408267,18.0,0.4327,abell2744_2831,2.725299999999997,3.0554999999999986,-0.3302000000000014,0.3653118484971227,52.7858499530544,-20.363260645207045,0.3954
537,-0.20217679782533138,0.03963529288648862,24.005889771250345,2.0,0.2864899657408267,8.0,0.4327,abell2744_2831,2.725299999999997,3.0554999999999986,-0.3302000000000014,0.3653118484971227,52.7858499530544,-20.445619525118307,0.3768
538,-0.20449664085050642,0.025050706616015002,26.578434174803714,3.0,0.2864899657408267,9.0,0.4327,abell2744_2831,2.725299999999997,3.0554999999999986,-0.3302000000000014,0.3653118484971227,52.7858499530544,-21.038110807616142,0.4472
539,-0.016704603078349305,-0.20534695093206876,29.966914186649205,4.0,0.2864899657408267,2.0,0.4327,abell2744_2831,2.725299999999997,3.0554999999999986,-0.3302000000000014,0.3653118484971227,52.7858499530544,-20.973128479825363,0.4859
540,-0.03845630887807776,0.07360333962676077,13.06871493813167,1.0,0.35500597669313205,18.0,0.3554,abell2744_2836,2.924800000000001,3.405700000000003,-0.4809000000000019,0.41333773965937237,87.22482521813626,-20.363260645207045,0.3954
541,0.059979873126930934,-0.05743478141697488,28.46748615930426,2.0,0.35500597669313205,3.0,0.3554,abell2744_2836,2.924800000000001,3.405700000000003,-0.4809000000000019,0.41333773965937237,87.22482521813626,-21.468686057211862,0.3123
546,0.053549410547317856,0.07426938305101972,17.962441930442708,1.0,0.22035084977347197,11.0,0.4491,abell2744_2872,2.4098000000000006,2.5309000000000026,-0.12110000000000197,0.26442637465046065,43.86432725825553,-21.813912996082973,0.3135
547,-0.05869662457026458,-0.07027223415262748,27.340331208860704,2.0,0.22035084977347197,15.0,0.4491,abell2744_2872,2.4098000000000006,2.5309000000000026,-0.12110000000000197,0.26442637465046065,43.86432725825553,-18.95662199185026,0.4001
548,0.08969283154165947,-0.01840316817245852,27.596835499703882,3.0,0.22035084977347197,14.0,0.4491,abell2744_2872,2.4098000000000006,2.5309000000000026,-0.12110000000000197,0.26442637465046065,43.86432725825553,-20.70312773270862,0.4876
552,0.02266181143240963,-0.13132699707416418,16.59259690467993,1.0,0.3360769504992744,14.0,2.6822,abell2744_2914,1.5656,0.9923000000000002,0.5732999999999997,0.325537551577768,23.042362154619518,-20.70312773270862,0.4876
553,-0.11654171224673691,-0.06464029056644459,25.6040241633148,2.0,0.3360769504992744,9.0,2.6822,abell2744_2914,1.5656,0.9923000000000002,0.5732999999999997,0.325537551577768,23.042362154619518,-21.038110807616142,0.4472
554,0.1305333495930425,-0.02685856477804006,27.01779852667977,3.0,0.3360769504992744,11.0,2.6822,abell2744_2914,1.5656,0.9923000000000002,0.5732999999999997,0.325537551577768,23.042362154619518,-21.813912996082973,0.3135
555,-0.11413204788451314,-0.06880562116282953,28.594289977934153,4.0,0.3360769504992744,8.0,2.6822,abell2744_2914,1.5656,0.9923000000000002,0.5732999999999997,0.325537551577768,23.042362154619518,-20.445619525118307,0.3768
556,0.11224545770918365,0.1261841646692693,10.12696405574776,1.0,0.26387353072771963,18.0,0.4735,abell2744_2915,2.7242999999999995,3.1621999999999986,-0.4378999999999991,0.6006030466437793,90.0293946346886,-20.363260645207045,0.3954
557,0.5840536617539468,-0.13248322786012956,10.568463695385299,1.0,0.24669431666352493,9.0,1.2032,abell2744_2922,0.8958000000000013,0.7753000000000014,0.12049999999999984,0.3971305218177863,42.51977316921744,-21.038110807616142,0.4472
558,0.5925710709336186,-0.08677563808475973,13.573735335933888,2.0,0.24669431666352493,8.0,1.2032,abell2744_2922,0.8958000000000013,0.7753000000000014,0.12049999999999984,0.3971305218177863,42.51977316921744,-20.445619525118307,0.3768
559,-0.1965850724238344,0.5657073402144864,18.297402842755275,3.0,0.24669431666352493,14.0,1.2032,abell2744_2922,0.8958000000000013,0.7753000000000014,0.12049999999999984,0.3971305218177863,42.51977316921744,-20.70312773270862,0.4876
560,-0.1226766920279718,-0.1881912527345688,12.592688657116101,1.0,0.3380105784291604,8.0,4.5526,abell2744_2931,1.8152000000000008,2.560500000000001,-0.7453000000000003,0.2808480556771965,23.90959324980319,-20.445619525118307,0.3768
561,-0.09877165131097625,-0.20176639777236227,15.242562696090308,2.0,0.3380105784291604,9.0,4.5526,abell2744_2931,1.8152000000000008,2.560500000000001,-0.7453000000000003,0.2808480556771965,23.90959324980319,-21.038110807616142,0.4472
562,-0.031170928174476305,0.22247222660249938,20.550225089237696,3.0,0.3380105784291604,18.0,4.5526,abell2744_2931,1.8152000000000008,2.560500000000001,-0.7453000000000003,0.2808480556771965,23.90959324980319,-20.363260645207045,0.3954
563,0.378329629576816,0.5295691147447344,15.820575326581688,1.0,0.2368988611192381,11.0,0.6235,abell2744_2945,1.4558999999999995,1.4970999999999997,-0.0411999999999999,0.6544091535082781,108.61387430894158,-21.813912996082973,0.3135
564,0.5607111417975378,-0.3304236241120692,22.112249968115293,2.0,0.2368988611192381,14.0,0.6235,abell2744_2945,1.4558999999999995,1.4970999999999997,-0.0411999999999999,0.6544091535082781,108.61387430894158,-20.70312773270862,0.4876
565,-0.10474951491422926,-0.21222555084880468,8.945585162327749,1.0,0.3307981837830326,18.0,0.4297,abell2744_2949,2.2094000000000023,2.334100000000003,-0.1247000000000007,0.28817916937914767,21.90813824553732,-20.363260645207045,0.3954
566,0.2317826908649826,-0.047842758315473716,27.679273599733197,2.0,0.3307981837830326,8.0,0.4297,abell2744_2949,2.2094000000000023,2.334100000000003,-0.1247000000000007,0.28817916937914767,21.90813824553732,-20.445619525118307,0.3768
567,1.0050694168356247,0.5925522801731522,16.908987692416225,1.0,0.21177265436677928,11.0,3.9814,abell2744_2957,3.4917999999999982,3.5539999999999985,-0.0622000000000007,0.7392181079736764,38.33918336517527,-21.813912996082973,0.3135
568,0.0023797870640088,0.01985320620147255,29.50944685323483,1.0,0.2123342190492061,3.0,0.8358,abell2744_2971,1.096700000000002,1.2283000000000008,-0.13159999999999886,0.6030497181504818,85.3863494092746,-21.468686057211862,0.3123
569,-0.14094712276562946,0.7711505628794166,5.990756939935413,1.0,0.2666464995141956,9.0,2.0967,abell2744_2984,1.2803000000000004,1.1133000000000024,0.16699999999999804,1.3854818778116171,58.652579314589815,-21.038110807616142,0.4472
570,-0.33233989262222213,0.7099925899733041,8.546665308164666,2.0,0.2666464995141956,8.0,2.0967,abell2744_2984,1.2803000000000004,1.1133000000000024,0.16699999999999804,1.3854818778116171,58.652579314589815,-20.445619525118307,0.3768
571,-0.09583646293728648,-0.778045406397866,19.736724692326636,3.0,0.2666464995141956,14.0,2.0967,abell2744_2984,1.2803000000000004,1.1133000000000024,0.16699999999999804,1.3854818778116171,58.652579314589815,-20.70312773270862,0.4876
572,-0.3894776416690515,-0.6803281918934894,29.904088018201037,4.0,0.2666464995141956,24.0,2.0967,abell2744_2984,1.2803000000000004,1.1133000000000024,0.16699999999999804,1.3854818778116171,58.652579314589815,-19.283469856184727,0.2244
573,0.17591908365598954,-0.6731648221276407,2.04279074172421,1.0,0.19629809685877417,8.0,1.537,abell2744_2999,0.981099999999998,0.9256999999999992,0.055399999999998784,0.6626386412492458,27.5807587865382,-20.445619525118307,0.3768
574,-0.626328177486117,-0.30300398649427096,2.820617736721169,2.0,0.19629809685877417,9.0,1.537,abell2744_2999,0.981099999999998,0.9256999999999992,0.055399999999998784,0.6626386412492458,27.5807587865382,-21.038110807616142,0.4472
575,-0.3001261063107638,0.6277122924200556,25.347480102771264,3.0,0.19629809685877417,14.0,1.537,abell2744_2999,0.981099999999998,0.9256999999999992,0.055399999999998784,0.6626386412492458,27.5807587865382,-20.70312773270862,0.4876
576,-0.30206486067784927,-0.20963887257741437,2.1770890664280356,1.0,0.26759952609876125,8.0,1.1947,abell2744_3015,1.156200000000002,1.4855000000000018,-0.3292999999999999,0.3394935270119156,30.66964835505178,-20.445619525118307,0.3768
577,-0.365072867850517,0.04374286354660414,4.4223650048565455,2.0,0.26759952609876125,9.0,1.1947,abell2744_3015,1.156200000000002,1.4855000000000018,-0.3292999999999999,0.3394935270119156,30.66964835505178,-21.038110807616142,0.4472
578,-0.05376006457871237,0.3637327211131142,26.3200050383663,3.0,0.26759952609876125,14.0,1.1947,abell2744_3015,1.156200000000002,1.4855000000000018,-0.3292999999999999,0.3394935270119156,30.66964835505178,-20.70312773270862,0.4876
579,-0.26346338341649655,-0.2524560879981384,5.24989553409095,1.0,0.29505389900762224,18.0,0.847,abell2744_3046,1.1340000000000003,1.2115000000000011,-0.07750000000000057,0.4254442059226427,32.594308137350104,-20.363260645207045,0.3954
583,-0.17709870295087707,0.4368381547637069,7.561699303748514,1.0,0.2541247965465352,18.0,0.3917,abell2744_3065,2.4770000000000003,2.4955,-0.01849999999999952,0.2722833030284766,25.220156272576908,-20.363260645207045,0.3954
584,-0.16565328675902455,0.10168473880757606,19.268743555357197,1.0,0.34272440163177775,18.0,0.4943,abell2744_3066,3.581500000000002,4.185000000000001,-0.6035000000000004,0.36013081718160456,22.00430977453959,-20.363260645207045,0.3954
585,0.12495128867170116,0.14888912982388539,25.51654047074499,2.0,0.34272440163177775,26.0,0.4943,abell2744_3066,3.581500000000002,4.185000000000001,-0.6035000000000004,0.36013081718160456,22.00430977453959,-19.03851669430596,0.807
586,0.1232478881681473,0.1503022141637456,25.70631700061865,3.0,0.34272440163177775,13.0,0.4943,abell2744_3066,3.581500000000002,4.185000000000001,-0.6035000000000004,0.36013081718160456,22.00430977453959,-17.742864867159366,0.2083
587,0.12132651544122397,0.15185741394914848,26.256284455515903,4.0,0.34272440163177775,12.0,0.4943,abell2744_3066,3.581500000000002,4.185000000000001,-0.6035000000000004,0.36013081718160456,22.00430977453959,-22.5832957256547,0.4962
588,0.10246486158323999,0.16517187914763232,29.328383678927402,5.0,0.34272440163177775,23.0,0.4943,abell2744_3066,3.581500000000002,4.185000000000001,-0.6035000000000004,0.36013081718160456,22.00430977453959,-21.29800092419303,0.3937
589,0.42564966679924443,0.12800708711595155,9.112643804591121,1.0,0.2655329658958454,11.0,0.545,abell2744_3074,1.6892999999999994,1.8937999999999988,-0.20449999999999946,0.2664755245774347,22.700606925440216,-21.813912996082973,0.3135
590,0.018412816713103984,-0.44409956246196447,22.233181208216116,2.0,0.2655329658958454,14.0,0.545,abell2744_3074,1.6892999999999994,1.8937999999999988,-0.20449999999999946,0.2664755245774347,22.700606925440216,-20.70312773270862,0.4876
591,0.04693856956413332,-0.2023335895237332,24.17110427362082,1.0,0.29375812522495104,26.0,0.488,abell2744_3089,1.5699999999999967,1.437899999999999,0.13209999999999766,0.3738817254017586,28.16228836981708,-19.03851669430596,0.807
592,0.048391779471518494,-0.20199095633682576,24.471927533525037,2.0,0.29375812522495104,13.0,0.488,abell2744_3089,1.5699999999999967,1.437899999999999,0.13209999999999766,0.3738817254017586,28.16228836981708,-17.742864867159366,0.2083
593,0.04881453502985261,-0.20188920707186114,25.11140511866596,3.0,0.29375812522495104,12.0,0.488,abell2744_3089,1.5699999999999967,1.437899999999999,0.13209999999999766,0.3738817254017586,28.16228836981708,-22.5832957256547,0.4962
594,0.061582991443259995,-0.19836745178376644,29.27230679606066,4.0,0.29375812522495104,23.0,0.488,abell2744_3089,1.5699999999999967,1.437899999999999,0.13209999999999766,0.3738817254017586,28.16228836981708,-21.29800092419303,0.3937
598,-0.2809251520154901,0.5934044005430472,11.301751335767445,1.0,0.2064478679213776,18.0,1.2954,abell2744_3119,0.883700000000001,0.7468000000000004,0.1369000000000007,0.41147528488359325,32.5496074453155,-20.363260645207045,0.3954
599,0.6487570166224691,-0.10080702853418913,26.510568638052714,2.0,0.2064478679213776,26.0,1.2954,abell2744_3119,0.883700000000001,0.7468000000000004,0.1369000000000007,0.41147528488359325,32.5496074453155,-19.03851669430596,0.807
600,0.6499804492299136,-0.09259124816989574,26.601009848460972,3.0,0.2064478679213776,13.0,1.2954,abell2744_3119,0.883700000000001,0.7468000000000004,0.1369000000000007,0.41147528488359325,32.5496074453155,-17.742864867159366,0.2083
601,0.6515420124288134,-0.08087477764415489,27.02364931992368,4.0,0.2064478679213776,12.0,1.2954,abell2744_3119,0.883700000000001,0.7468000000000004,0.1369000000000007,0.41147528488359325,32.5496074453155,-22.5832957256547,0.4962
602,0.6563944775488096,0.013928871533788311,29.002857126896387,5.0,0.2064478679213776,23.0,1.2954,abell2744_3119,0.883700000000001,0.7468000000000004,0.1369000000000007,0.41147528488359325,32.5496074453155,-21.29800092419303,0.3937
603,0.21743127403801576,0.08237255393561572,6.361324215636951,1.0,0.47459079527229003,18.0,1.6174,abell2744_3148,1.0714000000000006,0.9269999999999996,0.14440000000000094,0.6358932682411346,50.168648162972964,-20.363260645207045,0.3954
604,-0.11831936850002858,-0.20015524876811272,25.940086296268408,2.0,0.47459079527229003,8.0,1.6174,abell2744_3148,1.0714000000000006,0.9269999999999996,0.14440000000000094,0.6358932682411346,50.168648162972964,-20.445619525118307,0.3768
605,-0.11707734781987242,-0.20088427315032714,29.08131527835996,3.0,0.47459079527229003,9.0,1.6174,abell2744_3148,1.0714000000000006,0.9269999999999996,0.14440000000000094,0.6358932682411346,50.168648162972964,-21.038110807616142,0.4472
606,0.04421870999817715,-0.24251443545721477,9.36415565982325,1.0,0.3531316582339902,8.0,1.4842,abell2744_3149,0.9561999999999989,0.6300999999999988,0.3261000000000003,0.4838180851124283,46.8796832767264,-20.445619525118307,0.3768
607,-0.02002963805993872,-0.24569769904950742,11.052049144928574,2.0,0.3531316582339902,9.0,1.4842,abell2744_3149,0.9561999999999989,0.6300999999999988,0.3261000000000003,0.4838180851124283,46.8796832767264,-21.038110807616142,0.4472
608,-0.24609477789696405,-0.014349425454644807,24.588144598731038,3.0,0.3531316582339902,14.0,1.4842,abell2744_3149,0.9561999999999989,0.6300999999999988,0.3261000000000003,0.4838180851124283,46.8796832767264,-20.70312773270862,0.4876
609,-0.22324442165640496,0.10454890682513969,29.258768661878722,4.0,0.3531316582339902,24.0,1.4842,abell2744_3149,0.9561999999999989,0.6300999999999988,0.3261000000000003,0.4838180851124283,46.8796832767264,-19.283469856184727,0.2244
613,-0.5948065641778234,0.12108632434872446,18.32680503609985,1.0,0.458305447510598,26.0,1.0939,abell2744_3168,1.4326000000000008,1.8442000000000007,-0.4116,1.7430001826850623,49.01240645344741,-19.03851669430596,0.807
614,-0.5960060811744013,0.1150369416163546,18.619780237818674,2.0,0.458305447510598,13.0,1.0939,abell2744_3168,1.4326000000000008,1.8442000000000007,-0.4116,1.7430001826850623,49.01240645344741,-17.742864867159366,0.2083
615,-0.5964744861979816,0.11258300958921655,19.256609384360466,3.0,0.458305447510598,12.0,1.0939,abell2744_3168,1.4326000000000008,1.8442000000000007,-0.4116,1.7430001826850623,49.01240645344741,-22.5832957256547,0.4962
616,-0.6039928624179862,0.06041000646779647,23.36863631529156,4.0,0.458305447510598,23.0,1.0939,abell2744_3168,1.4326000000000008,1.8442000000000007,-0.4116,1.7430001826850623,49.01240645344741,-21.29800092419303,0.3937
617,-0.12821202741495144,-0.5933114045418808,29.05102085803379,5.0,0.458305447510598,18.0,1.0939,abell2744_3168,1.4326000000000008,1.8442000000000007,-0.4116,1.7430001826850623,49.01240645344741,-20.363260645207045,0.3954
621,-0.1287378464060221,0.18748697690622498,11.73163192135898,1.0,0.4402785452316469,14.0,1.0096,abell2744_3175,1.330099999999998,1.4835999999999991,-0.15350000000000108,0.35192104485859044,45.33757743528932,-20.70312773270862,0.4876
622,-0.05443522107117088,-0.22082030321876797,16.164451792326513,2.0,0.4402785452316469,9.0,1.0096,abell2744_3175,1.330099999999998,1.4835999999999991,-0.15350000000000108,0.35192104485859044,45.33757743528932,-21.038110807616142,0.4472
623,-0.01405299260482437,-0.22699628412276845,17.142201176734293,3.0,0.4402785452316469,8.0,1.0096,abell2744_3175,1.330099999999998,1.4835999999999991,-0.15350000000000108,0.35192104485859044,45.33757743528932,-20.445619525118307,0.3768
624,0.05669983162274477,0.22024969625551874,18.534952568753393,4.0,0.4402785452316469,24.0,1.0096,abell2744_3175,1.330099999999998,1.4835999999999991,-0.15350000000000108,0.35192104485859044,45.33757743528932,-19.283469856184727,0.2244
625,0.3384326729951424,-0.5240609688849308,11.60480489884532,1.0,0.2384432122052478,8.0,1.7195,abell2744_3184,1.0701,0.7916999999999987,0.2784000000000013,0.4773059398389285,52.53638470592519,-20.445619525118307,0.3768
626,0.2356776803645807,-0.5776093872481818,13.704709144154567,2.0,0.2384432122052478,9.0,1.7195,abell2744_3184,1.0701,0.7916999999999987,0.2784000000000013,0.4773059398389285,52.53638470592519,-21.038110807616142,0.4472
627,-0.4606124286889623,-0.42072884830553875,26.773773568034336,3.0,0.2384432122052478,14.0,1.7195,abell2744_3184,1.0701,0.7916999999999987,0.2784000000000013,0.4773059398389285,52.53638470592519,-20.70312773270862,0.4876
628,0.4997930120627973,0.3733410215238153,28.140656015633375,4.0,0.2384432122052478,18.0,1.7195,abell2744_3184,1.0701,0.7916999999999987,0.2784000000000013,0.4773059398389285,52.53638470592519,-20.363260645207045,0.3954
629,0.008158365998431174,-0.1751031594619436,14.310883644163496,1.0,0.34173390576604873,18.0,1.6378,abell2744_3204,1.0244,0.7006999999999977,0.3237000000000023,0.7556667072775204,136.18100075958424,-20.363260645207045,0.3954
630,-0.161021800320998,0.06927954395565732,22.118979811818726,2.0,0.34173390576604873,8.0,1.6378,abell2744_3204,1.0244,0.7006999999999977,0.3237000000000023,0.7556667072775204,136.18100075958424,-20.445619525118307,0.3768
631,-0.15888915421061886,0.07403993559933301,25.185405772062506,3.0,0.34173390576604873,9.0,1.6378,abell2744_3204,1.0244,0.7006999999999977,0.3237000000000023,0.7556667072775204,136.18100075958424,-21.038110807616142,0.4472
632,-0.24006473165907455,-0.6687842136759963,5.982215519916305,1.0,0.27125384539714803,18.0,0.8156,abell2744_3208,1.481300000000001,2.1255999999999986,-0.6442999999999977,0.3591531756544088,30.301076961688782,-20.363260645207045,0.3954
633,-0.6332041736943482,0.3224218886254807,29.83762496689511,2.0,0.27125384539714803,8.0,0.8156,abell2744_3208,1.481300000000001,2.1255999999999986,-0.6442999999999977,0.3591531756544088,30.301076961688782,-20.445619525118307,0.3768
634,0.11769550381987288,-0.04200284569999291,24.389892830927987,1.0,0.19823077664526986,26.0,0.9524,abell2744_3211,0.6187000000000005,0.8351000000000006,-0.21640000000000012,0.37740057400307164,23.91852713815434,-19.03851669430596,0.807
635,0.11769522272074057,-0.042003633355061167,24.737828145110225,2.0,0.19823077664526986,13.0,0.9524,abell2744_3211,0.6187000000000005,0.8351000000000006,-0.21640000000000012,0.37740057400307164,23.91852713815434,-17.742864867159366,0.2083
636,0.11723372215116061,-0.04327499343611273,25.319423722348326,3.0,0.19823077664526986,12.0,0.9524,abell2744_3211,0.6187000000000005,0.8351000000000006,-0.21640000000000012,0.37740057400307164,23.91852713815434,-22.5832957256547,0.4962
637,0.11667889110652732,-0.04474938029137686,29.811894065883216,4.0,0.19823077664526986,23.0,0.9524,abell2744_3211,0.6187000000000005,0.8351000000000006,-0.21640000000000012,0.37740057400307164,23.91852713815434,-21.29800092419303,0.3937
638,0.3290555663719609,0.18372540725217892,8.341251501903736,1.0,0.29424608555380005,14.0,0.3369,abell2744_3223,1.7568000000000021,1.5168999999999997,0.23990000000000225,0.26118472399342124,44.84757970437396,-20.70312773270862,0.4876
639,0.01278909574684943,0.3766550544733588,16.32644856606255,2.0,0.29424608555380005,24.0,0.3369,abell2744_3223,1.7568000000000021,1.5168999999999997,0.23990000000000225,0.26118472399342124,44.84757970437396,-19.283469856184727,0.2244
640,-0.3131629223271915,-0.20967015789054094,17.713286717710815,3.0,0.29424608555380005,11.0,0.3369,abell2744_3223,1.7568000000000021,1.5168999999999997,0.23990000000000225,0.26118472399342124,44.84757970437396,-21.813912996082973,0.3135
641,0.009398253630468341,-0.07472166715993407,5.828740979171363,1.0,0.23071367590746705,18.0,0.8284,abell2744_3225,1.2678000000000011,1.6329999999999991,-0.365199999999998,0.4007619620153015,32.656831068298715,-20.363260645207045,0.3954
642,-0.06169263821206906,-0.01037944271252159,13.770683757684695,1.0,0.448417199244366,18.0,0.4339,abell2744_3231,1.6090000000000018,1.5076,0.10140000000000172,0.737698908183538,103.45197170030994,-20.363260645207045,0.3954
643,0.061915162003014314,0.00895696124409689,20.388364653227967,2.0,0.448417199244366,13.0,0.4339,abell2744_3231,1.6090000000000018,1.5076,0.10140000000000172,0.737698908183538,103.45197170030994,-17.742864867159366,0.2083
644,0.062058908422398903,0.007899767465442655,20.39819808185527,3.0,0.448417199244366,26.0,0.4339,abell2744_3231,1.6090000000000018,1.5076,0.10140000000000172,0.737698908183538,103.45197170030994,-19.03851669430596,0.807
645,0.061636423249056126,0.0107082103850725,20.658919939752774,4.0,0.448417199244366,12.0,0.4339,abell2744_3231,1.6090000000000018,1.5076,0.10140000000000172,0.737698908183538,103.45197170030994,-22.5832957256547,0.4962
646,0.05807052229864255,0.023270773097398792,21.59017432369981,5.0,0.448417199244366,23.0,0.4339,abell2744_3231,1.6090000000000018,1.5076,0.10140000000000172,0.737698908183538,103.45197170030994,-21.29800092419303,0.3937
647,-0.4581376009664019,0.4542316141102838,15.123179701282204,1.0,0.19788115008001342,9.0,1.1059,abell2744_3236,0.8524999999999991,0.6705999999999968,0.1819000000000024,0.49120280939001626,37.97418984511575,-21.038110807616142,0.4472
648,-0.5419510374387011,0.3500078480485822,15.21392527800331,2.0,0.19788115008001342,8.0,1.1059,abell2744_3236,0.8524999999999991,0.6705999999999968,0.1819000000000024,0.49120280939001626,37.97418984511575,-20.445619525118307,0.3768
649,0.5763460321713271,0.28989941682737386,16.298069813942973,3.0,0.19788115008001342,14.0,1.1059,abell2744_3236,0.8524999999999991,0.6705999999999968,0.1819000000000024,0.49120280939001626,37.97418984511575,-20.70312773270862,0.4876
650,0.6212574436006325,-0.17394139658888189,20.697333344391705,4.0,0.19788115008001342,24.0,1.1059,abell2744_3236,0.8524999999999991,0.6705999999999968,0.1819000000000024,0.49120280939001626,37.97418984511575,-19.283469856184727,0.2244
656,-0.7337710956290175,0.02596664108457322,17.274990594010134,1.0,0.24922865375247522,26.0,0.9356,abell2744_3244,0.8704000000000001,1.2245999999999988,-0.35419999999999874,0.38826244225403156,21.78939806041993,-19.03851669430596,0.807
657,-0.7339574759504935,0.020017760269428996,17.59293485417515,2.0,0.24922865375247522,13.0,0.9356,abell2744_3244,0.8704000000000001,1.2245999999999988,-0.35419999999999874,0.38826244225403156,21.78939806041993,-17.742864867159366,0.2083
658,-0.7339384017146593,0.02070530652647207,18.234295353860293,3.0,0.24922865375247522,12.0,0.9356,abell2744_3244,0.8704000000000001,1.2245999999999988,-0.35419999999999874,0.38826244225403156,21.78939806041993,-22.5832957256547,0.4962
659,-0.7337826433585601,-0.02563824361277649,22.55445325303728,4.0,0.24922865375247522,23.0,0.9356,abell2744_3244,0.8704000000000001,1.2245999999999988,-0.35419999999999874,0.38826244225403156,21.78939806041993,-21.29800092419303,0.3937
660,0.004175133948572072,0.007420404000525415,9.496014497113675,1.0,0.4018855755743557,14.0,0.4868,abell2744_3246,2.8153000000000006,3.084,-0.26869999999999905,0.24896206093956882,20.534871334439156,-20.70312773270862,0.4876
661,0.008490755159004507,-0.0006334160160360154,15.046414519087563,2.0,0.4018855755743557,24.0,0.4868,abell2744_3246,2.8153000000000006,3.084,-0.26869999999999905,0.24896206093956882,20.534871334439156,-19.283469856184727,0.2244
662,-0.008511292860620075,0.0002281071245934819,19.66221832686486,3.0,0.4018855755743557,9.0,0.4868,abell2744_3246,2.8153000000000006,3.084,-0.26869999999999905,0.24896206093956882,20.534871334439156,-21.038110807616142,0.4472
663,-0.008451252008803124,-0.0010346393106941947,20.637368800196285,4.0,0.4018855755743557,8.0,0.4868,abell2744_3246,2.8153000000000006,3.084,-0.26869999999999905,0.24896206093956882,20.534871334439156,-20.445619525118307,0.3768
664,-0.10832910362837339,0.1354362673873132,17.00688016265049,1.0,0.1958767470319902,26.0,0.5697,abell2744_3252,1.8471000000000009,2.0368999999999997,-0.1897999999999982,0.31427513632456855,21.10134736577052,-19.03851669430596,0.807
665,-0.11069260860729419,0.13351151117580473,17.18236721925903,2.0,0.1958767470319902,13.0,0.5697,abell2744_3252,1.8471000000000009,2.0368999999999997,-0.1897999999999982,0.31427513632456855,21.10134736577052,-17.742864867159366,0.2083
666,-0.11336990039589549,0.1312457347914948,17.71819561472367,3.0,0.1958767470319902,12.0,0.5697,abell2744_3252,1.8471000000000009,2.0368999999999997,-0.1897999999999982,0.31427513632456855,21.10134736577052,-22.5832957256547,0.4962
667,-0.13431833559577758,0.10971217771749277,20.761889496811722,4.0,0.1958767470319902,23.0,0.5697,abell2744_3252,1.8471000000000009,2.0368999999999997,-0.1897999999999982,0.31427513632456855,21.10134736577052,-21.29800092419303,0.3937
668,-0.048950539499729204,-0.1663791510358798,21.44613726628005,5.0,0.1958767470319902,18.0,0.5697,abell2744_3252,1.8471000000000009,2.0368999999999997,-0.1897999999999982,0.31427513632456855,21.10134736577052,-20.363260645207045,0.3954
669,-0.18670771701647124,0.0034845503434885413,7.926427123061427,1.0,0.4598394131395653,11.0,1.0839,abell2744_3257,1.0687999999999995,0.9563999999999986,0.11240000000000094,0.4426375758289101,43.3196903101402,-21.813912996082973,0.3135
670,0.22128591877376103,0.03807616475569766,5.013193529685631,1.0,0.21035148509766288,14.0,1.2088,abell2744_3274,0.8766999999999996,1.168800000000001,-0.29210000000000136,0.2562793475375785,27.807210709999513,-20.70312773270862,0.4876
671,-0.032086264055857364,0.22223348944069704,13.183123452430706,2.0,0.21035148509766288,24.0,1.2088,abell2744_3274,0.8766999999999996,1.168800000000001,-0.29210000000000136,0.2562793475375785,27.807210709999513,-19.283469856184727,0.2244
